iso,unix,eui,x,y,z,dx,dy,dz,ecef_x,ecef_y,ecef_z,wgs84_lat,wgs84_lon,wgs84_alt,wgs84_heading,wgs84_speed
2017-04-24_10-44-18,1493030658.712436,deca010000000004,1.799,1.857,0.226,-0.055,-0.036,0.002,51.491473831933,7.412267878841,0.226,271.726,0.002,
2017-04-24_10-44-18,1493030658.716398,deca010000000003,0.557,-1.714,0.071,-0.055,0.001,0.070,51.491454035922,7.412223629996,0.071,306.236,0.001,
2017-04-24_10-44-18,1493030658.723069,deca010000000004,1.801,1.859,0.218,-0.048,-0.029,-0.009,51.491473841549,7.412267912873,0.218,273.543,0.001,
2017-04-24_10-44-18,1493030658.734231,deca010000000005,1.161,0.059,0.095,-0.064,-0.011,0.042,51.491463929537,7.412245453744,0.095,295.195,0.002,
2017-04-24_10-44-18,1493030658.745475,deca010000000004,1.805,1.864,0.210,-0.031,-0.014,-0.022,51.491473857312,7.412268002281,0.210,280.609,0.001,
2017-04-24_10-44-18,1493030658.751704,deca010000000003,0.554,-1.717,0.066,-0.055,-0.006,0.058,51.491454029455,7.412223577224,0.066,298.786,0.002,
2017-04-24_10-44-18,1493030658.757068,deca010000000005,1.164,0.062,0.085,-0.048,-0.001,0.022,51.491463940303,7.412245512254,0.085,303.544,0.001,
2017-04-24_10-44-18,1493030658.764343,deca010000000003,0.551,-1.720,0.060,-0.059,-0.015,0.047,51.491454018297,7.412223510705,0.060,290.692,0.001,
2017-04-24_10-44-18,1493030658.764343,deca010000000004,1.807,1.871,0.205,-0.020,0.004,-0.029,51.491473892094,7.412268088315,0.205,315.833,0.000,
2017-04-24_10-44-18,1493030658.768194,deca010000000005,1.166,0.064,0.080,-0.037,0.003,0.012,51.491463939475,7.412245555240,0.080,310.172,0.000,
2017-04-24_10-44-18,1493030658.781534,deca010000000003,0.548,-1.721,0.052,-0.064,-0.015,0.031,51.491454035304,7.412223467161,0.052,292.210,0.001,
2017-04-24_10-44-18,1493030658.799817,deca010000000004,1.814,1.873,0.199,0.003,0.010,-0.038,51.491473870020,7.412268189464,0.199,53.424,0.000,
2017-04-24_10-44-18,1493030658.799817,deca010000000005,1.171,0.058,0.079,-0.019,-0.012,0.010,51.491463870190,7.412245563974,0.079,272.501,0.001,
2017-04-24_10-44-18,1493030658.803693,deca010000000003,0.555,-1.730,0.044,-0.036,-0.041,0.015,51.491453926820,7.412223476605,0.044,256.900,0.001,
2017-04-24_10-44-18,1493030658.825277,deca010000000005,1.184,0.049,0.069,0.023,-0.034,-0.011,51.491463737115,7.412245640597,0.069,181.231,0.001,
2017-04-24_10-44-18,1493030658.828986,deca010000000004,1.826,1.872,0.191,0.037,0.008,-0.051,51.491473800218,7.412268316973,0.191,112.656,0.001,
2017-04-24_10-44-18,1493030658.831079,deca010000000003,0.559,-1.743,0.037,-0.018,-0.072,0.000,51.491453811420,7.412223420902,0.037,228.915,0.002,
2017-04-24_10-44-18,1493030658.843869,deca010000000004,1.833,1.872,0.186,0.056,0.010,-0.059,51.491473766283,7.412268404678,0.186,114.971,0.001,
2017-04-24_10-44-18,1493030658.851539,deca010000000005,1.198,0.043,0.054,0.066,-0.047,-0.041,51.491463620768,7.412245750988,0.054,160.653,0.002,
2017-04-24_10-44-18,1493030658.862535,deca010000000003,0.566,-1.751,0.028,0.007,-0.091,-0.017,51.491453710378,7.412223433932,0.028,210.828,0.003,
2017-04-24_10-44-18,1493030658.869979,deca010000000004,1.852,1.872,0.180,0.106,0.012,-0.068,51.491473664018,7.412268627548,0.180,118.870,0.003,
2017-04-24_10-44-18,1493030658.873363,deca010000000005,1.213,0.038,0.044,0.108,-0.057,-0.059,51.491463506492,7.412245884736,0.044,152.846,0.003,
2017-04-24_10-44-18,1493030658.885039,deca010000000004,1.864,1.873,0.178,0.134,0.017,-0.071,51.491473613734,7.412268774531,0.178,118.130,0.002,
2017-04-24_10-44-18,1493030658.889250,deca010000000003,0.569,-1.749,0.022,0.013,-0.079,-0.026,51.491453713417,7.412223477723,0.022,205.963,0.002,
2017-04-24_10-44-18,1493030658.899373,deca010000000004,1.862,1.875,0.173,0.125,0.020,-0.076,51.491473635208,7.412268769826,0.173,116.256,0.002,
2017-04-24_10-44-18,1493030658.904051,deca010000000003,0.569,-1.747,0.016,0.014,-0.070,-0.036,51.491453730375,7.412223506237,0.016,203.579,0.001,
2017-04-24_10-44-18,1493030658.911338,deca010000000004,1.858,1.875,0.171,0.109,0.018,-0.077,51.491473660491,7.412268718056,0.171,115.556,0.001,
2017-04-24_10-44-18,1493030658.922443,deca010000000004,1.855,1.875,0.171,0.097,0.017,-0.074,51.491473675682,7.412268686445,0.171,115.015,0.001,
2017-04-24_10-44-18,1493030658.933085,deca010000000003,0.572,-1.743,0.004,0.023,-0.055,-0.056,51.491453743219,7.412223574072,0.004,192.672,0.002,
2017-04-24_10-44-18,1493030658.947626,deca010000000003,0.571,-1.739,-0.001,0.018,-0.043,-0.063,51.491453778696,7.412223587869,-0.001,192.639,0.001,
2017-04-24_10-44-18,1493030658.947626,deca010000000004,1.852,1.878,0.169,0.083,0.024,-0.074,51.491473715751,7.412268678255,0.169,109.149,0.002,
2017-04-24_10-44-18,1493030658.961852,deca010000000003,0.570,-1.735,-0.007,0.015,-0.030,-0.070,51.491453815252,7.412223615666,-0.007,188.300,0.000,
2017-04-24_10-44-18,1493030658.966159,deca010000000005,1.217,0.045,0.036,0.091,-0.023,-0.062,51.491463540779,7.412245991232,0.036,139.464,0.009,
2017-04-24_10-44-18,1493030658.973319,deca010000000003,0.570,-1.732,-0.011,0.015,-0.022,-0.076,51.491453833173,7.412223639392,-0.011,180.670,0.000,
2017-04-24_10-44-18,1493030658.985786,deca010000000004,1.850,1.884,0.161,0.070,0.035,-0.080,51.491473767881,7.412268707949,0.161,98.469,0.003,
2017-04-24_10-44-18,1493030658.995661,deca010000000005,1.215,0.059,0.026,0.079,0.017,-0.075,51.491463655339,7.412246085221,0.026,112.932,0.002,
2017-04-24_10-44-18,1493030658.999329,deca010000000003,0.566,-1.724,-0.013,0.002,0.001,-0.076,51.491453912590,7.412223661945,-0.013,95.442,0.000,
2017-04-24_10-44-18,1493030658.999329,deca010000000004,1.848,1.890,0.153,0.063,0.049,-0.091,51.491473826550,7.412268728161,0.153,87.170,0.001,
2017-04-24_10-44-19,1493030659.013747,deca010000000003,0.564,-1.720,-0.017,-0.004,0.012,-0.079,51.491453954406,7.412223671084,-0.017,16.931,0.000,
2017-04-24_10-44-19,1493030659.017927,deca010000000004,1.843,1.899,0.150,0.047,0.068,-0.091,51.491473914823,7.412268740833,0.150,70.142,0.002,
2017-04-24_10-44-19,1493030659.025001,deca010000000005,1.204,0.072,0.025,0.040,0.049,-0.069,51.491463798489,7.412246064773,0.025,74.811,0.002,
2017-04-24_10-44-19,1493030659.028664,deca010000000003,0.561,-1.712,-0.016,-0.014,0.034,-0.074,51.491454029784,7.412223703302,-0.016,12.373,0.001,
2017-04-24_10-44-19,1493030659.043302,deca010000000004,1.840,1.907,0.146,0.036,0.083,-0.093,51.491473992217,7.412268770734,0.146,58.644,0.002,
2017-04-24_10-44-19,1493030659.047612,deca010000000003,0.557,-1.705,-0.021,-0.024,0.050,-0.079,51.491454099659,7.412223713339,-0.021,9.121,0.001,
2017-04-24_10-44-19,1493030659.050848,deca010000000005,1.201,0.087,0.022,0.028,0.087,-0.070,51.491463929369,7.412246154439,0.022,52.876,0.002,
2017-04-24_10-44-19,1493030659.058004,deca010000000004,1.830,1.916,0.142,0.011,0.101,-0.095,51.491474102459,7.412268735820,0.142,41.548,0.001,
2017-04-24_10-44-19,1493030659.072661,deca010000000003,0.555,-1.696,-0.024,-0.029,0.070,-0.082,51.491454175035,7.412223764196,-0.024,12.538,0.002,
2017-04-24_10-44-19,1493030659.076599,deca010000000005,1.192,0.104,0.022,-0.003,0.127,-0.064,51.491464102780,7.412246186231,0.022,33.665,0.003,
2017-04-24_10-44-19,1493030659.087481,deca010000000004,1.828,1.925,0.138,0.004,0.116,-0.097,51.491474181843,7.412268778070,0.138,37.259,0.003,
2017-04-24_10-44-19,1493030659.087481,deca010000000005,1.184,0.116,0.022,-0.026,0.155,-0.061,51.491464226179,7.412246196975,0.022,25.729,0.002,
2017-04-24_10-44-19,1493030659.308138,deca010000000004,1.829,1.918,0.135,0.006,0.094,-0.099,51.491474126175,7.412268740128,0.135,39.114,0.021,
2017-04-24_10-44-19,1493030659.311979,deca010000000005,1.181,0.105,0.029,-0.037,0.120,-0.046,51.491464166050,7.412246074761,0.029,17.983,0.028,
2017-04-24_10-44-19,1493030659.319488,deca010000000004,1.822,1.908,0.139,-0.017,0.063,-0.090,51.491474085032,7.412268570335,0.139,20.423,0.001,
2017-04-24_10-44-19,1493030659.327310,deca010000000003,0.556,-1.702,-0.021,-0.027,0.051,-0.074,51.491454131309,7.412223718702,-0.021,7.760,0.015,
2017-04-24_10-44-19,1493030659.330971,deca010000000004,1.819,1.903,0.136,-0.026,0.048,-0.093,51.491474067053,7.412268493776,0.136,7.116,0.001,
2017-04-24_10-44-19,1493030659.335137,deca010000000005,1.182,0.096,0.028,-0.033,0.087,-0.046,51.491464095945,7.412246004882,0.028,14.252,0.002,
2017-04-24_10-44-19,1493030659.341810,deca010000000003,0.553,-1.707,-0.017,-0.032,0.037,-0.065,51.491454108342,7.412223650925,-0.017,354.561,0.001,
2017-04-24_10-44-19,1493030659.350197,deca010000000005,1.180,0.084,0.038,-0.043,0.050,-0.027,51.491464019245,7.412245878334,0.038,354.907,0.001,
2017-04-24_10-44-19,1493030659.353852,deca010000000003,0.553,-1.714,-0.016,-0.032,0.017,-0.061,51.491454057078,7.412223582098,-0.016,333.516,0.000,
2017-04-24_10-44-19,1493030659.353852,deca010000000004,1.818,1.898,0.135,-0.028,0.034,-0.091,51.491474038888,7.412268445403,0.135,355.485,0.001,
2017-04-24_10-44-19,1493030659.367530,deca010000000003,0.548,-1.720,-0.008,-0.044,0.002,-0.046,51.491454036704,7.412223478155,-0.008,307.732,0.001,
2017-04-24_10-44-19,1493030659.379486,deca010000000004,1.814,1.891,0.135,-0.040,0.012,-0.088,51.491474008231,7.412268332498,0.135,321.859,0.001,
2017-04-24_10-44-19,1493030659.395089,deca010000000003,0.548,-1.721,-0.006,-0.042,-0.002,-0.041,51.491454028470,7.412223461017,-0.006,302.457,0.001,
2017-04-24_10-44-19,1493030659.405467,deca010000000005,1.174,0.079,0.041,-0.053,0.029,-0.017,51.491464010116,7.412245778698,0.041,334.200,0.003,
2017-04-24_10-44-19,1493030659.409133,deca010000000004,1.811,1.887,0.131,-0.044,0.000,-0.091,51.491473990559,7.412268270169,0.131,305.568,0.001,
2017-04-24_10-44-19,1493030659.415035,deca010000000003,0.548,-1.722,0.001,-0.039,-0.004,-0.028,51.491454018586,7.412223460549,0.001,298.842,0.001,
2017-04-24_10-44-19,1493030659.425335,deca010000000005,1.180,0.075,0.038,-0.032,0.017,-0.025,51.491463951376,7.412245806632,0.038,332.409,0.001,
2017-04-24_10-44-19,1493030659.431138,deca010000000003,0.553,-1.722,-0.001,-0.026,-0.004,-0.032,51.491453999113,7.412223518016,-0.001,296.684,0.000,
2017-04-24_10-44-19,1493030659.438273,deca010000000004,1.811,1.885,0.125,-0.040,-0.004,-0.095,51.491473977938,7.412268258534,0.125,299.908,0.001,
2017-04-24_10-44-19,1493030659.448841,deca010000000003,0.549,-1.720,0.005,-0.035,0.002,-0.020,51.491454031108,7.412223496957,0.005,308.996,0.001,
2017-04-24_10-44-19,1493030659.463251,deca010000000005,1.184,0.072,0.036,-0.016,0.006,-0.028,51.491463905253,7.412245824044,0.036,324.262,0.001,
2017-04-24_10-44-19,1493030659.466973,deca010000000003,0.549,-1.719,0.014,-0.036,0.003,-0.004,51.491454035314,7.412223497242,0.014,310.482,0.001,
2017-04-24_10-44-19,1493030659.492012,deca010000000003,0.550,-1.718,0.018,-0.033,0.006,0.004,51.491454039664,7.412223515104,0.018,315.191,0.001,
2017-04-24_10-44-19,1493030659.495599,deca010000000004,1.810,1.886,0.132,-0.041,-0.002,-0.077,51.491473989405,7.412268238918,0.132,302.608,0.002,
2017-04-24_10-44-19,1493030659.510246,deca010000000005,1.189,0.075,0.044,-0.002,0.013,-0.014,51.491463903431,7.412245906013,0.044,26.048,0.001,
2017-04-24_10-44-19,1493030659.514151,deca010000000004,1.811,1.883,0.146,-0.038,-0.008,-0.054,51.491473962610,7.412268232476,0.146,293.838,0.001,
2017-04-24_10-44-19,1493030659.521565,deca010000000003,0.554,-1.716,0.021,-0.019,0.010,0.007,51.491454031786,7.412223585951,0.021,332.889,0.001,
2017-04-24_10-44-19,1493030659.525303,deca010000000004,1.812,1.885,0.160,-0.036,-0.001,-0.032,51.491473972428,7.412268258893,0.160,303.129,0.000,
2017-04-24_10-44-19,1493030659.540199,deca010000000003,0.559,-1.716,0.020,-0.006,0.009,0.004,51.491454010283,7.412223637470,0.020,1.343,0.000,
2017-04-24_10-44-19,1493030659.540199,deca010000000005,1.191,0.077,0.053,0.002,0.018,0.002,51.491463908954,7.412245951829,0.053,41.875,0.001,
2017-04-24_10-44-19,1493030659.544016,deca010000000004,1.818,1.889,0.169,-0.019,0.011,-0.017,51.491473973181,7.412268361017,0.169,336.825,0.000,
2017-04-24_10-44-19,1493030659.555270,deca010000000004,1.822,1.889,0.187,-0.007,0.012,0.010,51.491473946955,7.412268414983,0.187,4.423,0.000,
2017-04-24_10-44-19,1493030659.559046,deca010000000005,1.200,0.080,0.056,0.029,0.025,0.004,51.491463880510,7.412246081250,0.056,84.485,0.001,
2017-04-24_10-44-19,1493030659.566559,deca010000000003,0.564,-1.717,0.020,0.008,0.005,0.003,51.491453978748,7.412223689507,0.020,92.231,0.000,
2017-04-24_10-44-19,1493030659.573885,deca010000000004,1.829,1.892,0.206,0.010,0.022,0.037,51.491473932929,7.412268519435,0.206,59.878,0.000,
2017-04-24_10-44-19,1493030659.591928,deca010000000004,1.831,1.893,0.198,0.016,0.023,0.024,51.491473931800,7.412268548575,0.198,69.336,0.001,
2017-04-24_10-44-19,1493030659.610010,deca010000000003,0.567,-1.719,0.018,0.017,-0.002,-0.002,51.491453944300,7.412223708478,0.018,132.066,0.001,
2017-04-24_10-44-19,1493030659.613625,deca010000000005,1.202,0.079,0.053,0.030,0.019,-0.001,51.491463865441,7.412246098223,0.053,92.712,0.002,
2017-04-24_10-44-19,1493030659.620935,deca010000000004,1.833,1.896,0.193,0.022,0.030,0.014,51.491473943416,7.412268599566,0.193,71.947,0.001,
2017-04-24_10-44-19,1493030659.638794,deca010000000003,0.571,-1.718,0.015,0.027,0.001,-0.007,51.491453935394,7.412223768087,0.015,122.078,0.001,
2017-04-24_10-44-19,1493030659.638794,deca010000000004,1.833,1.897,0.187,0.023,0.031,0.005,51.491473949736,7.412268615149,0.187,72.276,0.001,
2017-04-24_10-44-19,1493030659.650108,deca010000000004,1.837,1.896,0.175,0.033,0.028,-0.013,51.491473926290,7.412268643686,0.175,85.476,0.000,
2017-04-24_10-44-19,1493030659.661168,deca010000000005,1.201,0.082,0.049,0.024,0.024,-0.008,51.491463892426,7.412246106938,0.049,79.718,0.002,
2017-04-24_10-44-19,1493030659.664831,deca010000000003,0.572,-1.713,0.010,0.027,0.013,-0.016,51.491453964720,7.412223811440,0.010,99.882,0.001,
2017-04-24_10-44-19,1493030659.668795,deca010000000004,1.841,1.898,0.168,0.047,0.032,-0.025,51.491473915062,7.412268715753,0.168,91.006,0.001,
2017-04-24_10-44-19,1493030659.679403,deca010000000003,0.577,-1.713,0.006,0.040,0.013,-0.023,51.491453941962,7.412223876743,0.006,107.880,0.001,
2017-04-24_10-44-20,1493030660.010977,deca010000000003,0.582,-1.717,0.001,0.055,0.000,-0.032,51.491453883289,7.412223904259,0.001,124.963,0.018,
2017-04-24_10-44-20,1493030660.025301,deca010000000005,1.211,0.079,0.043,0.052,0.014,-0.019,51.491463816854,7.412246199869,0.043,109.865,0.020,
2017-04-24_10-44-20,1493030660.028966,deca010000000003,0.581,-1.721,0.004,0.049,-0.009,-0.026,51.491453862244,7.412223856537,0.004,135.842,0.001,
2017-04-24_10-44-20,1493030660.040156,deca010000000004,1.853,1.898,0.176,0.072,0.031,-0.013,51.491473857150,7.412268847510,0.176,101.924,0.029,
2017-04-24_10-44-20,1493030660.047202,deca010000000005,1.217,0.074,0.046,0.066,0.002,-0.014,51.491463750467,7.412246233513,0.046,123.780,0.001,
2017-04-24_10-44-20,1493030660.061890,deca010000000004,1.860,1.897,0.179,0.088,0.028,-0.008,51.491473812304,7.412268927425,0.179,107.295,0.002,
2017-04-24_10-44-20,1493030660.065717,deca010000000005,1.223,0.073,0.042,0.080,-0.001,-0.022,51.491463711231,7.412246291597,0.042,126.187,0.001,
2017-04-24_10-44-20,1493030660.076475,deca010000000003,0.596,-1.728,-0.013,0.089,-0.029,-0.055,51.491453732355,7.412223976850,-0.013,143.301,0.004,
2017-04-24_10-44-20,1493030660.084414,deca010000000005,1.233,0.072,0.037,0.107,-0.002,-0.032,51.491463656095,7.412246408568,0.037,126.099,0.002,
2017-04-24_10-44-20,1493030660.091779,deca010000000003,0.599,-1.726,-0.014,0.093,-0.025,-0.057,51.491453727708,7.412224018895,-0.014,140.301,0.001,
2017-04-24_10-44-20,1493030660.109472,deca010000000005,1.230,0.072,0.040,0.090,-0.003,-0.025,51.491463666344,7.412246374951,0.040,127.076,0.002,
2017-04-24_10-44-20,1493030660.117767,deca010000000003,0.605,-1.726,-0.018,0.104,-0.024,-0.061,51.491453693430,7.412224097567,-0.018,138.108,0.003,
2017-04-24_10-44-20,1493030660.124105,deca010000000005,1.223,0.074,0.051,0.061,0.003,-0.004,51.491463723554,7.412246305375,0.051,122.612,0.001,
2017-04-24_10-44-20,1493030660.127782,deca010000000003,0.603,-1.722,-0.016,0.094,-0.010,-0.056,51.491453739006,7.412224116698,-0.016,131.069,0.001,
2017-04-24_10-44-20,1493030660.138750,deca010000000005,1.225,0.075,0.050,0.065,0.004,-0.005,51.491463717214,7.412246334644,0.050,121.429,0.001,
2017-04-24_10-44-20,1493030660.142336,deca010000000004,1.865,1.899,0.184,0.082,0.026,-0.000,51.491473795164,7.412269002416,0.184,107.570,0.007,
2017-04-24_10-44-20,1493030660.156728,deca010000000003,0.606,-1.717,-0.016,0.092,0.004,-0.053,51.491453761115,7.412224185293,-0.016,122.977,0.003,
2017-04-24_10-44-20,1493030660.164100,deca010000000005,1.223,0.078,0.049,0.055,0.011,-0.006,51.491463747845,7.412246337670,0.049,113.505,0.001,
2017-04-24_10-44-20,1493030660.182413,deca010000000003,0.604,-1.710,-0.015,0.078,0.022,-0.047,51.491453822723,7.412224216435,-0.015,109.217,0.002,
2017-04-24_10-44-20,1493030660.186028,deca010000000004,1.860,1.902,0.184,0.056,0.030,0.001,51.491473847454,7.412268967244,0.184,96.854,0.003,
2017-04-24_10-44-20,1493030660.193213,deca010000000005,1.233,0.080,0.040,0.083,0.017,-0.023,51.491463713680,7.412246475654,0.040,113.281,0.002,
2017-04-24_10-44-20,1493030660.204352,deca010000000004,1.862,1.903,0.172,0.062,0.030,-0.018,51.491473841292,7.412269000240,0.172,98.997,0.001,
2017-04-24_10-44-20,1493030660.208039,deca010000000003,0.607,-1.708,-0.025,0.082,0.025,-0.063,51.491453819448,7.412224264026,-0.025,108.477,0.002,
2017-04-24_10-44-20,1493030660.229463,deca010000000005,1.241,0.080,0.026,0.101,0.015,-0.045,51.491463667305,7.412246567707,0.026,116.828,0.004,
2017-04-24_10-44-20,1493030660.233208,deca010000000004,1.871,1.910,0.161,0.087,0.049,-0.034,51.491473847594,7.412269170033,0.161,95.693,0.003,
2017-04-24_10-44-20,1493030660.245340,deca010000000005,1.247,0.080,0.014,0.116,0.016,-0.066,51.491463641803,7.412246634634,0.014,117.498,0.002,
2017-04-24_10-44-20,1493030660.255621,deca010000000004,1.876,1.912,0.156,0.095,0.051,-0.042,51.491473836802,7.412269238343,0.156,97.020,0.002,
2017-04-24_10-44-20,1493030660.263243,deca010000000003,0.614,-1.709,-0.038,0.094,0.019,-0.080,51.491453775966,7.412224352776,-0.038,113.563,0.005,
2017-04-24_10-44-20,1493030660.266844,deca010000000004,1.888,1.916,0.145,0.131,0.063,-0.060,51.491473805143,7.412269420210,0.145,99.419,0.002,
2017-04-24_10-44-20,1493030660.274034,deca010000000005,1.250,0.081,0.001,0.121,0.017,-0.085,51.491463627577,7.412246683677,0.001,117.375,0.003,
2017-04-24_10-44-20,1493030660.292270,deca010000000003,0.609,-1.711,-0.041,0.071,0.013,-0.079,51.491453788966,7.412224263727,-0.041,114.622,0.002,
2017-04-24_10-44-20,1493030660.295911,deca010000000005,1.246,0.079,-0.005,0.101,0.011,-0.089,51.491463636052,7.412246618724,-0.005,119.181,0.002,
2017-04-24_10-44-20,1493030660.308495,deca010000000004,1.880,1.917,0.152,0.090,0.057,-0.044,51.491473854797,7.412269335290,0.152,92.824,0.004,
2017-04-24_10-44-20,1493030660.310926,deca010000000003,0.608,-1.714,-0.045,0.066,0.006,-0.083,51.491453773985,7.412224237253,-0.045,119.628,0.001,
2017-04-24_10-44-20,1493030660.318295,deca010000000005,1.241,0.078,-0.006,0.079,0.006,-0.085,51.491463650541,7.412246548589,-0.006,121.019,0.002,
2017-04-24_10-44-20,1493030660.325939,deca010000000004,1.875,1.917,0.158,0.068,0.053,-0.031,51.491473880576,7.412269269060,0.158,87.597,0.002,
2017-04-24_10-44-20,1493030660.332992,deca010000000003,0.609,-1.717,-0.042,0.065,-0.003,-0.076,51.491453743823,7.412224215693,-0.042,128.027,0.001,
2017-04-24_10-44-20,1493030660.332992,deca010000000005,1.231,0.077,-0.001,0.044,0.005,-0.072,51.491463704552,7.412246424568,-0.001,118.943,0.001,
2017-04-24_10-44-20,1493030660.351970,deca010000000004,1.867,1.917,0.167,0.037,0.047,-0.014,51.491473923846,7.412269172926,0.167,72.999,0.002,
2017-04-24_10-44-20,1493030660.363918,deca010000000005,1.224,0.075,0.001,0.020,-0.004,-0.063,51.491463716636,7.412246323660,0.001,135.614,0.001,
2017-04-24_10-44-20,1493030660.376373,deca010000000005,1.219,0.073,0.013,0.000,-0.008,-0.041,51.491463732507,7.412246251125,0.013,211.881,0.000,
2017-04-24_10-44-20,1493030660.380278,deca010000000004,1.857,1.913,0.174,0.005,0.031,-0.000,51.491473940972,7.412269028671,0.174,43.733,0.001,
2017-04-24_10-44-20,1493030660.383915,deca010000000003,0.602,-1.721,-0.040,0.037,-0.010,-0.063,51.491453750653,7.412224111486,-0.040,140.731,0.002,
2017-04-24_10-44-20,1493030660.395191,deca010000000005,1.216,0.071,0.010,-0.008,-0.012,-0.043,51.491463736410,7.412246200361,0.010,250.066,0.000,
